VideoId,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,clean_text
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,think fell love
dG7mZQvaQDk,1,1,0,0,1,0,0,0,0,0,0,0,one must fucking stupid one attacks police officer expects get away without response police
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,never heard woman loving saying message valuable get thanks posting
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,hit nail head black lives matter guess keep killing stupid shit like gang loyalty selling drugs instead getting education able get getto take hat parents raise chlidren values pride cause ones make difference drug dealing gang bangers difference going makeis one less holiday dinners
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,dear peggy please mother run president
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,plenty white people care exact views woman deemed racist stopped caring
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,look deeper happens black people put black people situation black people hope learns history
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,love woman wish like would certainly help cause page
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,cruel mom
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,spoke others want say
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,women get nobel peace prize instead antichrist obama
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,bravo
dG7mZQvaQDk,1,1,0,0,1,0,0,0,0,0,0,0,correction black ppl never violent ppl planet saying true comes black black crime shit single race shit happens races across globe
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,sure michael brown knew killer young girl considered homeboy
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,love peggy
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,yeah said save us tax dollars buy parts harleys ars lolol
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy know many fine black women men like sick tired violence blame thanks speaking
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,awesome job peggy thank telling truth westandwithpeggyhubbard
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,community marching peace hand hand girl killed sitting home homework deserves least society let maybe al sharpton lead
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,truth delivered courage conviction political correctness reaches hearts minds honest productive hard working people lady says like
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,right dynamite
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,see blacks speak truth conform norm considered uncle tom sell outs
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,days conservative support confederate flag denies racism criticize black people deemed hero white people lmao please get white woman black face screen
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,real strong black woman afraid speak truth
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy love video use stand black lives matters using excuse get away crime know lot good blacks would like voices heard voices silenced nationwide uproar black lives matters afraid say something could next victim
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,okay blacklivesmovent thugs stop carp u wanna stand murder yet child died gettin shoot cheast becasue u wanna act like plant apes movie excuse black killing blacks u wanna come cops white ppl call us names rastist names u dont get try lisening lawa obeying law stop shooting inncent ppl benfits u guys killing ppl need jail
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,freakin go girl
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,amen peggy hubbard color makes difference person inside innocent nine year old little girl one attention people want cause chaos black white going exactly obama wanted look country mess admire courage telling like peggy hubbard
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,one race human race
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,omg putting telling truth hard true
dG7mZQvaQDk,1,1,0,1,0,0,0,0,0,0,0,0,integration black people schools business banks integration lost every thing
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,leave alone take
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,wake black people
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,older white conservative says peggy vice president could imagine trump hubbard ticket woweee wow
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,pretty woman dang
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,leave video sometimes truth hurts thank posting video
dG7mZQvaQDk,1,1,0,1,0,0,0,0,0,0,0,0,ask fellow white liberal press networks blogs post cringe black conservatism
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,said need new parts harley lol
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank finally powerful voice truth black community black killings perpetrated blacks part even black murders non blacks directed innocent black citizens rather drug gang related donald trump star parker hope aware peggy hubbard comments address issue honestly needs seat table ms hubbard trump campaign administration race mongers like obama eric holder pelosi reid jessie jackson al sharpton naacp congressional black caucus congressional democrats ethnicities levels government mainstream media conspired last years turn viable black communities government dependent ghettos knowingly advancing false narrative systemic white conservative racism perhaps greatest accomplishment destruction black nuclear family seventy two percent black children born single mothers get married limit number children obama progressives gladly extort taxpayer money take care illegitimate children exchange guaranteed votes keep power master plan policy insures generations newly created disaffected dysfunctional adults necessarily become democratic voters race hustlers mentioned reacted way black black killings could go neighborhoods power wipe gangs minimize drug use give community real hope change never happen need black communities dependent feel hopeless order maintain power control living good life backs people deceiving thinking care think purveyors lies damn lies make race issue past years would get real jobs like rest us
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy tip hat
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,love every thug deserves slug
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,body cams also air police run day day cop screws
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,reasonburger twitter powerful blunt force trauma powerful hope words change thinking whose concern black lives misplaced thank sharing
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy hubbard president
dG7mZQvaQDk,1,1,0,1,0,0,0,0,0,0,0,0,agree said trust police arrest crooked pedophile protecting treasonous politicans thing military people
dG7mZQvaQDk,1,1,0,1,0,0,0,0,0,0,0,0,blacklivesmatter built deceit lies
dG7mZQvaQDk,1,0,0,0,0,1,1,0,0,0,0,0,dont like generalizations used rant main point right chris rock said best black people niggaz nigga morns killer got gunned street black person mourns loss innocent human life little girl got murdered based comments black nigga ratio dropping
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,tell even taboo talk something news media touch ten foot pole black white crime blacks sexually assaulted white women fewer black women sexually assaulted white men yes used boj make stats available online anymore stating statistic may inflammatory certain ethnic groups tip iceberg
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,peggy watch life leadership revolution videos people smart good mentors really think research training would great leader keep great work
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,best honest black people ever know
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,bam said
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,god bless lady wish people like intelligence god bless little girl lost life thugs sad single one animals cares black lives matter ass innocent lives matter
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,black man say needed black lives matter message needed either
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,ms hubbard absolute respect wish would run office level got bigger balls male politicians call like bravo
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,well said peggy message shared everybody
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,mansur ball bey thug worked fedex house served warrant video brandishing gun shot back illegal us police officer st louis pd releasing data know shot killed error ball bey criminal record hubbard illegal going national tv slandering ball bey son frankly sue
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,watching second part rest power trayvon martin story urge watch
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,https youtu qlpgdyvx dm really black people violent
dG7mZQvaQDk,0,0,0,0,0,0,0,0,0,0,0,0,thank speaking problems black community
Dt9-byUhPdg,1,1,0,1,0,1,1,0,0,0,0,0,yea beat white people rob black owned stores cause massive riots wasting money bet yall work stop wasting people money hope every single person got shot happen though sadly
Dt9-byUhPdg,1,0,0,0,0,1,1,0,0,0,0,0,blacklivesdontmatter
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,seeing comments proves backward country
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,police militarized
Dt9-byUhPdg,1,1,0,0,1,0,0,0,0,0,0,0,dumb mf
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,stop revolution well years say done pretty good job far
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,feel sorry hapenned thus think happen gang member kill another one go street cop kill black male knowing gang menbers killing every day lost family friend one went streets scream stop killing police killing black person whole world stop humans
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,burn public storage makes sense
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,must mad cause quiet lost thier belts
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,good
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,real criminals wall street guys steal money inmate every penitentiary every dreamed stealing
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,revolution setting neighbourhood fire good job burn suburbs cops live making homeless achive anything
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,molotov cocktail local drink wants dance dance
Dt9-byUhPdg,1,1,0,0,1,0,0,0,0,0,0,0,brown stepfather pants half way
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,tr totes hilars vid grip revolutionaries regular posters afro punk seventeen massive corporate sponsors revolution start sponsored following multi national corporations ha ha ha virtue signaling satire practically writes
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,congrats got town flames roll live rd world hell hole also try move oh wait cause town garbage probably business markets p
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,white immigrants need go back europe tbh native americans european settlers came boats
Dt9-byUhPdg,1,1,0,0,0,0,0,0,0,0,0,0,bunch complete dumb asses
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,ignorance law excuse u c deprivation rights color law
Dt9-byUhPdg,1,0,0,0,0,1,1,0,0,0,0,0,agree time race war
Dt9-byUhPdg,1,1,0,0,0,0,0,0,0,0,0,0,war years please war started three quarter million americans died stop bitching
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,weird white pretext police officer white must less risk others would black police officer would kill white would taken years prison may white white black equal
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,crimes committed riot become federal offence federal government ability build unlimited prisons
Dt9-byUhPdg,1,0,0,0,0,1,1,0,0,0,0,0,michael brown thug god bless thin blue line graduate police academy december
Dt9-byUhPdg,1,0,0,0,0,1,1,0,0,0,0,0,people see even understand saying black america good world see people respect race like see much bad
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,people shouldve wish wouldve literally burned entire city
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,lol look got
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,scrolls comments see bunch racist comments look trump supporters sits patiently hate ok seriously lot people saying wrong say yeah kinda people saying black think african american people innocent nothing wrong
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,someone get milk
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,must nice looting protesting rioting burning stuff middle night get go work next day
Dt9-byUhPdg,1,1,0,1,0,0,0,0,0,0,0,0,really hard open fire
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,police shot black guy blacks riot black shoot black happens
Dt9-byUhPdg,1,1,0,0,0,0,0,0,0,0,0,0,dirty mongrels
Dt9-byUhPdg,0,0,0,0,0,0,0,0,0,0,0,0,national guard called hint riot national guard really spooks rioters
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,tax dollars get spanking new cop car
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,police car purposefully left destroy get anger instead businesses cost destruction car passed state taxpayers
#NAME?,1,0,0,0,0,1,1,0,0,0,0,0,policing problem protested caused black criminals let forget blame address elephant room
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,peace needs found sides stubborn relentless peaceful go work sit steps power days chant concerns fear path dark side fear leads anger anger leads hate hate leads suffering yoda
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,inanimate object police car resilient getting completely flipped set fire
#NAME?,1,1,0,0,0,0,0,0,0,0,0,0,hate basterds like would funny tried pushing flipped back top hacopcarcanstillfightback
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,ferguson protesters flip police car new york times
#NAME?,1,1,0,1,0,0,0,0,0,0,0,0,wish car flipped crushed rioters
#NAME?,1,0,0,0,0,1,1,1,0,0,0,0,ameland
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,cops need look video start arresting people
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,showed violent protests
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,good job guys raised taxes
#NAME?,1,1,0,1,0,0,0,0,0,0,0,0,friend gets killed means burn local homes items seems correct
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,question park cruiser front protesters
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,point almost set person fire
#NAME?,0,0,0,0,0,0,0,0,0,0,0,0,rip crown vic durable car ever
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,hate people read everything read black
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,everyone saying black people white people white woman got shot rubber bullet came next day two black people helping walk
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,truly tragedy death kid way city reacted way get justice makes matters worse malcolm x way handling things dr king way
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,maybe know exact story understood supposed case grown man shooting kid supposed racial guys letting hate whether anti black anti white w e seem forgetting going police officer shot innocent kid want justice fckin race moment pick race side become fckin joke dont give rats ass many blacks killed whites vice versa want know fck police officer walking free emptying motherfckin gun child
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,michael brown deserved die intoxicated aggressive attempted reach cops gun
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,experienced racism sides racist whites
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,muslims uk black brothers sisters america
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,kid hopeless piece shit look bully store owner bad decisions got dumb ass shot killed
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,racists fuck god please bless america
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,people seen mississippi burning way many damn times
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,many racist comments hate white sometimes
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,fuck need military police civilians like wanna bring new gear dress like soldier strut around trying look tough
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,let elite divide conquer tactics work want keep us racially divided never rise
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,j kind bandana guy wearing light
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,oh man thug life types hilarious seriously fuckin riot look take three dollar pocket knife back pawnshop pull pants stop playing basstracks sedan rims cost car sit ass back office belong criminal life
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,xdddddddddddddddd
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,shooting one thing black black people make black issue bottom line grown man robbed store ignored police orders people think ok protest behalf thug respect law yes shame came death hadnt thief would still alive hear bullshit blacks gotta gotta hard streets streets blah blah blah wear hard living like badge honor honor country hey lets go steal cigarillos make blunts worsen already ghetto
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,blacks get prejudice easily
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,remember time every race rioted someone race got shot white cop attacking officer waving gun around remember huge riot last year month old shot head black kids oh
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,didnt attack police officer steal store expect
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,legend still yelling move
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,truth people need realize accept michael browns actions brought situation bible says justice served fast put justice people said justice peace words awakes scriptures head deeply say cannot speak everything wish speak right long believe would say come right time
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,darude sand storm
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,finished video gaze upon racists bigots comment section make glad human
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,everyone saying micheal brown deserved treyvon martin eric garner
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,hmm maybe theres depth subject comment section nope bunch degenerates
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,yall need stop acting like mike brown innocent guy never nothing wrong
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,one pair work boots stolen ferguson riots
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,us police use peaceful ways needs bulletproof vest helmet
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,want justice see mob mentality action guilty matter grand jury says matter evidence says let hang nearest tree officers rights need learn speak proper english get job bigger racest white crowd would jail
TZxEyoplYbI,1,1,0,0,1,1,1,0,0,0,0,0,mike brown criminal thug fuck
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,see brick hit white pig helmet lmao nice shot hit face
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,fuck mo kansas city
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,mlk saw cry
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,really race issue police brutality issue first time cop like darren wilson sent jail group police officers shot killed homeless white man want leave spot home shot attacked k shot bean bags long dead even camera go jail problem police keep ignoring get worse worse try make excuses bad police officers behavior thankful ones job right
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,every time interviewed person noticed ghetto clearly see education preschooler ever protested incredible stupid stuff dr martin luther king jr would disappointed respect ignorant black people like always ruining things say anything always victims wake stupids guys ones making america look stupid
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,right loot right private property right destroy public property play victim card nothing change
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,yes lets destroy someone else property ruin day mad someone else take police cunts
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,lol police begining sounds like hes saying moo move cow mean cop maybe feel like cop mean cow
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,fergueson residents stupid complain crime police shoots criminal get emo tell police leave rioting looting destroying community logic think trolling srs
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,every time agree police going go burn everything relation agree call protesting people fucking stupid de evolving
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,look people black lives matter like white lives mike browns life lawfully ended police officer assaulted mike brown suspect aka mr brown football player ft inches mention high marijuana officer ft inches armed baton gun telling mr brown put hands witch evidence shows shot assaulting officer say well officer well unless police officer say officer something stupid done something else officer attacked man much larger time stop think hmmm maybe defend maybe let kill
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,comments vice video always extrem case obviously racist take seriously
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,people get killed cops usa every year cop would kill many country would streat protest matter dead man white black comments many white people dont give fuck dead black man dont get every unnecessary dead mater
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,people stupid fuck would work idea fun losers nothing better oh yeah great work burning auto place people unemployed cannot provide family great work police shot criminal happened black people definition sheep one individual thinker among
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,like begining peaceful even fucking reporter wearing armor xd
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,put civilians perspective two people get fight one gets shot goes jail since cop protecting self micheal brown shot feet away daren wilson patrol car way get self situation continued conflict two reason shoot options like pepper spray tazer
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,lost shit guy lmao
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,understand lady said going articles videos shooting incident personally think case exaggerated riot looting criminal activities said caused grand jury decision fake crime saw opportunity disintegration use decision reason
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,lady hahahaha
TZxEyoplYbI,1,0,0,0,0,1,1,1,0,0,0,0,united shits america collapsing good
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,people get want get shot act like thug threaten police officer effin ridiculous excuse act like assholes oh good job destroying city
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,somebody pick gun kill cop already la style
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,police dont try shoot legs arms body parts immobilize someone every time officer fire weapon using deadly force trained aim centre mass parts body
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,im sick seeing racist comment shame still rascim grow fuck people
TZxEyoplYbI,1,1,1,0,0,0,0,0,0,0,0,0,justice get street eye eye kill us kill
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,like blacks racist white ppl without consequences keep nice new world live keep
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,find insane black people always play racist card every single little issue coincidental white black situation cases race nothing also say want justice go around destroying private property looting shops right mind would ask justice rob destroy peoples lively hood time though black communities think perfectly acceptable black person kill white cop cop follows procedures defends self potential fatal attack get angry yeah black guy might firearm could easily knife something value black people white law enforcement officer life equal understand officer defended self attack yes attack
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,black lives matter white lives matter lives matter
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,cuumm dowww heeeeerrrr lol come
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,get cops armed civil war machine guns unarmed civilians throwing bricks fuck united states people america must free oppression
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,see signs black lives matter parent bury child justice bet know last three black person shot white cop ask name one person last hundred killed another black person damn clue marches protests far likely murdered another black person cop fact fuck sharpton cornell west
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,cops pigs
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,saw article many cases went pretty much one particular one making big scene
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,cop mooing people beginning
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,man good fighting back hope minorities dont get rained national guards look wepons acting like war
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,cases presented grand jury return indictment apparently militarized police state gunning unarmed teen time unevolved racists used hide behind white hoods hide behind computer screens police badges
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,darren wilson stand trial prove acted self defense jury open court law george zimmerman michael dunn grand jury operates secret cannot trusted government trusted operates secret
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,black
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,help motherfuckers primitive compared white people get frustrated live around white people compete blacks africa much self assured get reminded every day compete multiculturalism good anybody people throwing fits living tax dollars stolen white people
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,shoot looters sight
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,vice news dispatch
TZxEyoplYbI,1,1,0,1,1,0,0,0,0,0,0,0,another bulllsship vice documentary doesnt focus facts idiots jobs venting racist paranoia
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,fucking evidence evidence mean fact suspect armed robbery autopsy reports evidence shows cop innocent god damn
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,feel thirsty violence rather knowledge
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,us police logic shit brick shoot quick call army nuke
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,man stuff like really make reconsider world would hitler alive
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,burns tear gas c pepper spray
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,guess gets away since label title police title label low life thug addict guess behind bars smh
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,ignorant
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,dat mask tho
TZxEyoplYbI,1,0,0,0,0,1,0,0,0,0,1,0,lol stupid mooslims
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,facts michael brown legal adult robbing store time assaulted someone store assaulted cop assault cop mostly likely go get shot racist
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,living final days going get worse
TZxEyoplYbI,1,0,0,0,0,1,1,0,0,0,0,0,back africa still thing cause seem like really like working maybe turn continent around
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,sad god still control knows tired michael derren wrong right god knows let last judge
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,see bunch ignorant fucks trying hardest turn racial thing never racial thing start self defense plane simple attack cop ass going get shot
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,feel blacks america understand everything
TZxEyoplYbI,1,1,0,1,1,0,0,0,0,0,0,0,think nit upset white people much black people get shot police every day would ignorant fuck racism nit problem militarized police seeing police culture sick disrespected police black man use violence best bet logical america fight back despite colour skin go furgson next time bring guns shoot back
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,america days coming end emigration rate multiplying year mostly wealthy individuals poor unskilled flooding unchecked goodbye america good run
TZxEyoplYbI,1,1,0,0,0,1,1,0,0,0,0,0,dont understand black community wants rally behind wanna thug video guy robbing store came would thought protesters would gone home michael brown turd crowd full racist hate white community
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,lmao agree rioting violent protesting good stuff
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,like say hurr instead
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,one thing think people forget riots ferguson human combat minds wrapped race focused enough people
TZxEyoplYbI,1,1,0,1,0,0,0,0,0,0,0,0,thanks obama
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,possibly many people unbelievably ignorant
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,staged event fake riots divid conquer fake news
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,people ask peace riot bring violence
TZxEyoplYbI,1,1,0,0,0,0,0,0,0,0,0,0,idea cops mooed always thought oinked learn something new every day
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,reason rams moved back los angeles
TZxEyoplYbI,1,1,0,0,1,0,0,0,0,0,0,0,dems big ass gun
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,black many years ago almost shot police driving friends partying even illegal drug use car even notice cop car behind lights went freaked pulled panicked cops bright lights us trying desperately hide drugs could hear cops telling get car kept trying hide drugs course saw going center console maybe get gun told loudly stop put hands see get car tell froze exactly told listen would shot likely head understand anyone cop tells say put hands put hands tell step back step back defy person gun threaten shot color nothing
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,much hatred people
TZxEyoplYbI,0,0,0,0,0,0,0,0,0,0,0,0,dats tuff
XRuCW80L9mA,0,0,0,0,0,0,0,0,0,0,0,0,remember michael brown young teen boy happened built like linerbacker robbed convenience store pillar community http www liveleak com view
